score	iteration
636.23	1
633.68	2
629.32	3
628.44	4
626.2	5
624.31	6
622.77	7
618.63	8
617.62	9
614.48	10
610	11
609.86	12
609.7	13
608.34	14
607.7	15
606.98	16
605.96	17
605.23	18
603	19
602.5	20
601.1	21
599.55	22
599.34	23
596.05	24
589.58	25
587.44	26
585.57	27
585.56	28
583.98	29
582.13	30
580.13	31
572.98	32
571.7	33
568.1	34
560.28	35
552	36
545.18	37
545.17	38
544.47	39
542.44	40
541.99	41
535.41	42
533.16	43
530.69	44
530.26	45
525.76	46
522.41	47
516.39	48
514.85	49
513.04	50
509.46	51
502.6	52
502.21	53
502.12	54
497.67	55
493.42	56
493.17	57
476.68	58
468.83	59
463.97	60
459.68	61
456.48	62
456.19	63
455.12	64
453.01	65
447.28	66
446.66	67
444.63	68
429.11	69
427.75	70
427.41	71
424.7	72
423.24	73
422.55	74
422.4	75
422.24	76
422	77
421.73	78
421.39	79
420.41	80
420.3	81
419.99	82
419.81	83
418.03	84
413.45	85
413.44	86
412.14	87
411.63	88
411.23	89
408.43	90
406.53	91
406.23	92
405.77	93
405.12	94
405	95
404.95	96
404.78	97
404.69	98
404.3	99
403.43	100
403.41	101
403.17	102
403.07	103
402.64	104
402.19	105
401.82	106
400.6	107
400.5	108
400.29	109
400.24	110
399.73	111
399.26	112
398.62	113
398.55	114
398.5	115
397.77	116
397.41	117
397.01	118
396.75	119
396.51	120
396.44	121
395.95	122
395.31	123
395.28	124
393.62	125
393.3	126
393.01	127
392.96	128
392.87	129
392.59	130
392.57	131
391.84	132
391.82	133
390.95	134
390.66	135
390.57	136
390.48	137
389.99	138
389.97	139
389.7	140
389.3	141
389.09	142
388.91	143
388.83	144
388.81	145
388.81	146
387.93	147
387.29	148
386.9	149
385.22	150
384.83	151
384.77	152
384.62	153
384.62	154
384.14	155
383.93	156
383.58	157
383.41	158
382.21	159
382.2	160
381.32	161
381.03	162
381.02	163
380.48	164
380.44	165
380.19	166
379.94	167
379.74	168
379.26	169
378.94	170
378.25	171
377.48	172
377.41	173
377.37	174
377.37	175
376.99	176
376.85	177
376.51	178
376.18	179
376.12	180
374.94	181
374.6	182
374.05	183
374.01	184
373.8	185
373.72	186
373.7	187
373.62	188
373.6	189
373.2	190
372.5	191
369.8	192
369.01	193
366.99	194
366.05	195
364.92	196
363.69	197
363.57	198
363.13	199
360	200
359.9	201
359.71	202
359.56	203
359.18	204
358.3	205
358.16	206
358.02	207
357.77	208
357.2	209
356.85	210
356.44	211
356.03	212
355.76	213
355.36	214
355.2	215
354.54	216
354	217
353.75	218
353.56	219
353.21	220
353.21	221
353.01	222
352.47	223
352.12	224
351.99	225
351.88	226
351.76	227
351.54	228
350.96	229
350.7	230
350.56	231
350.44	232
350.42	233
350.15	234
350.13	235
349.57	236
349.45	237
349.43	238
349.31	239
348.63	240
348.51	241
348.48	242
348.2	243
348.16	244
347.83	245
347.6	246
347.23	247
346.75	248
346.75	249
346.67	250
346.66	251
346.57	252
346.5	253
346.28	254
346.1	255
345.68	256
345.51	257
345.43	258
345.03	259
344.97	260
344.56	261
344.42	262
344.32	263
343.85	264
343.44	265
343.44	266
343.26	267
343.21	268
342.88	269
342.62	270
342.46	271
342.41	272
341.64	273
341.4	274
341.2	275
341.19	276
340.65	277
340.53	278
340.5	279
339.87	280
339.32	281
339.3	282
339.19	283
338.89	284
338.84	285
338.61	286
338.08	287
338.04	288
338.04	289
337.86	290
337.45	291
337.41	292
336.78	293
336.14	294
336.13	295
336.12	296
336.1	297
335.67	298
335.26	299
335.22	300
335.06	301
335	302
334.64	303
334.4	304
334.04	305
334	306
333.73	307
333.3	308
332.68	309
332.44	310
332.42	311
332.4	312
332.24	313
332.19	314
332.04	315
332.04	316
331.85	317
331.49	318
331.29	319
331.23	320
330.8	321
330.67	322
330.01	323
329.57	324
327.46	325
326.75	326
326.72	327
326.6	328
326.35	329
325.9	330
325.47	331
325.3	332
325.29	333
325.16	334
325.16	335
324.68	336
324.2	337
323.66	338
323.6	339
322.61	340
322.56	341
322.21	342
321.67	343
321.25	344
321.01	345
320.61	346
320.56	347
320.36	348
320.29	349
320.26	350
320.15	351
319.76	352
318.62	353
318.27	354
318.21	355
318.15	356
318.03	357
318	358
317.44	359
317.13	360
316.87	361
316.66	362
316.4	363
316.08	364
315.32	365
315	366
314.8	367
314.74	368
313.36	369
312.8	370
311.15	371
310.53	372
309.52	373
309.49	374
309.36	375
308.84	376
308.73	377
308.43	378
308.05	379
308.03	380
307.83	381
307.47	382
307.04	383
306.73	384
305.24	385
304.18	386
302.31	387
301.59	388
300.98	389
300.5	390
300.14	391
298.54	392
295.36	393
294.07	394
292.32	395
291.16	396
289.22	397
289.19	398
288.94	399
288.92	400
287.75	401
287.37	402
286.86	403
283.77	404
283.75	405
283.23	406
282.52	407
278.64	408
276.57	409
275.37	410
274.07	411
273.85	412
271.87	413
270.97	414
270.83	415
270.22	416
270.17	417
269.5	418
269	419
268.64	420
268.3	421
268.06	422
267.25	423
267.04	424
266.7	425
266.47	426
266.35	427
264.08	428
263.95	429
263.41	430
263.12	431
263.07	432
262.98	433
262.92	434
262.09	435
262.04	436
261.93	437
261.85	438
261.75	439
261.7	440
261.6	441
261.09	442
260.96	443
260.83	444
260.09	445
259.94	446
259.69	447
259.62	448
259.41	449
259.28	450
259.22	451
259.02	452
258.77	453
258.77	454
258.68	455
258.66	456
258.36	457
258.11	458
258.09	459
257.81	460
257.28	461
257.25	462
256.88	463
256.88	464
256.52	465
256.17	466
255.98	467
255.96	468
254.28	469
254.24	470
254.22	471
253.99	472
253.82	473
253.51	474
253.35	475
253.07	476
252.73	477
252.36	478
252.17	479
251.97	480
251.89	481
251.8	482
251.79	483
251.53	484
251.45	485
250.94	486
250.51	487
250.33	488
250.19	489
249.9	490
249.88	491
249.64	492
249.33	493
249.1	494
248.92	495
248.63	496
248.48	497
248.34	498
247.64	499
247.4	500
247.07	501
246.94	502
246.94	503
246.76	504
246.25	505
245.8	506
245.69	507
245.58	508
245.22	509
244.59	510
244.11	511
243.2	512
243.1	513
242.89	514
242.5	515
242.43	516
242.32	517
242.29	518
241.79	519
241.62	520
240.6	521
240.28	522
239.95	523
239.93	524
239.54	525
238.49	526
237.76	527
235.97	528
235.97	529
235.86	530
235.84	531
235	532
232.39	533
230.9	534
229.37	535
228.36	536
226.65	537
226.6	538
225.5	539
224.84	540
224.75	541
224.65	542
224.45	543
224.12	544
223.84	545
223.02	546
222.25	547
219.08	548
218.95	549
215.04	550
214.38	551
214.01	552
211.98	553
211.72	554
211.64	555
211.61	556
210.97	557
210.73	558
210.73	559
210.71	560
210.65	561
210.58	562
210.11	563
209.43	564
209.33	565
209.1	566
209.04	567
209.04	568
208.99	569
208.85	570
208.07	571
207.88	572
207.72	573
207	574
206.63	575
205.96	576
205.94	577
205.93	578
205.93	579
205.88	580
205.2	581
204.92	582
204.62	583
204.45	584
204.44	585
204.19	586
204.19	587
203.94	588
203.4	589
203.25	590
203.08	591
202.98	592
202.93	593
202.55	594
202.48	595
202.1	596
202	597
201.99	598
201.67	599
201.46	600
200.66	601
200.59	602
200.51	603
200.42	604
200.38	605
200.38	606
200.36	607
199.92	608
199.91	609
199.83	610
199.29	611
199.23	612
198.95	613
198.8	614
198.76	615
198.67	616
198.57	617
198.23	618
198.08	619
197.8	620
197.75	621
197.37	622
197.06	623
196.98	624
196.97	625
196.48	626
196.43	627
196.35	628
196.23	629
196.19	630
195.86	631
195.46	632
195.43	633
195.12	634
195.03	635
194.93	636
194.84	637
194.73	638
194.67	639
194.34	640
194.3	641
194.21	642
194.17	643
194.12	644
194.03	645
193.91	646
193.32	647
192.4	648
192.06	649
192.05	650
191.86	651
191.83	652
191.79	653
191.29	654
190.86	655
190.81	656
190.81	657
190.56	658
190.47	659
190.39	660
190.25	661
190.02	662
190.01	663
189.96	664
189.95	665
189.95	666
189.87	667
189.86	668
189.73	669
189.43	670
189.31	671
189.27	672
188.95	673
188.75	674
188.75	675
188.54	676
188.5	677
188.16	678
188.05	679
187.87	680
187.62	681
187.44	682
187.21	683
187.01	684
187	685
186.69	686
186.66	687
186.43	688
186.3	689
186.26	690
186.18	691
186.16	692
186.15	693
186.1	694
186.02	695
185.93	696
185.9	697
185.64	698
185.64	699
185.5	700
185.5	701
185.38	702
185.37	703
185.35	704
185.19	705
185.09	706
185.06	707
185.02	708
184.9	709
184.73	710
184.7	711
184.55	712
184.48	713
184.4	714
184.29	715
184.02	716
183.82	717
183.6	718
183.45	719
183.12	720
182.98	721
182.78	722
182.59	723
182.37	724
182.22	725
181.87	726
181.61	727
181.43	728
181.17	729
180.94	730
180.9	731
180.86	732
180.81	733
180.22	734
180.05	735
180	736
179.81	737
179.55	738
179.4	739
179.32	740
179.3	741
178.86	742
178.78	743
178.75	744
178.19	745
178.02	746
177.64	747
177.39	748
177.05	749
176.84	750
176.79	751
176.73	752
176.63	753
175.84	754
175.74	755
175.47	756
175.39	757
175.27	758
175.16	759
175.16	760
175.05	761
174.81	762
174.68	763
174.67	764
174.36	765
174.29	766
174.25	767
173.95	768
173.88	769
173.74	770
173.72	771
173.64	772
173.56	773
173.53	774
173.5	775
173.26	776
173.25	777
173.16	778
172.93	779
172.81	780
172.75	781
172.69	782
172.58	783
172.56	784
172.55	785
172.54	786
172.37	787
172.24	788
172.16	789
171.81	790
171.54	791
171.25	792
171.14	793
170.42	794
170.31	795
170.12	796
170.09	797
170.05	798
169.96	799
169.73	800
169.64	801
169.58	802
169.55	803
169.53	804
169.45	805
169.4	806
169.22	807
169.06	808
169.04	809
168.94	810
168.85	811
168.46	812
168.42	813
168.26	814
168.21	815
168.18	816
168.16	817
167.91	818
167.86	819
167.44	820
167.41	821
167.25	822
166.98	823
166.96	824
166.79	825
166.78	826
166.55	827
166.43	828
166.39	829
166.33	830
166.29	831
166.26	832
166.19	833
166.11	834
165.55	835
165.51	836
165.37	837
165.31	838
165.3	839
165.18	840
165.15	841
165.11	842
164.72	843
164.6	844
164.3	845
164.19	846
164	847
163.95	848
163.91	849
163.57	850
163.39	851
162.89	852
162.79	853
162.23	854
162.12	855
162.02	856
161.45	857
161.36	858
161.22	859
161.04	860
160.89	861
160.64	862
160.2	863
160.18	864
160.1	865
160.03	866
160	867
159.99	868
159.88	869
159.64	870
159.59	871
159.03	872
158.95	873
158.45	874
157.92	875
157.92	876
157.82	877
157.08	878
156.74	879
156.66	880
156.34	881
156.24	882
155.89	883
155.64	884
154.55	885
154.5	886
154.49	887
154.4	888
153.76	889
153.7	890
153.47	891
153.23	892
153.18	893
153.08	894
152.91	895
152.84	896
152.77	897
152.65	898
151.75	899
151.68	900
151.61	901
151.61	902
151.51	903
151.44	904
149.53	905
148.94	906
148.38	907
148.28	908
147.78	909
147.52	910
147.49	911
147.14	912
146.88	913
146	914
145.06	915
144.67	916
144.16	917
144.15	918
143.85	919
143.85	920
143.75	921
143.74	922
143.7	923
143.5	924
143.01	925
142.83	926
142.72	927
142.44	928
142.43	929
142.34	930
142.27	931
141.97	932
141.43	933
140.98	934
140.95	935
140.92	936
140.91	937
140.77	938
140.36	939
140.31	940
140.25	941
140.25	942
140.02	943
140.02	944
140	945
139.95	946
139.88	947
139.86	948
139.53	949
139.49	950
139.48	951
139.35	952
139.07	953
138.91	954
138.81	955
138.61	956
138.52	957
138.48	958
138.41	959
138.12	960
138.1	961
137.73	962
137.37	963
137.26	964
137.22	965
137.2	966
136.97	967
136.85	968
136.76	969
136.71	970
136.49	971
136.36	972
136.35	973
136.25	974
136.22	975
136.09	976
135.88	977
135.81	978
135.6	979
135.58	980
135.49	981
135.4	982
135.36	983
135.3	984
135.25	985
135.07	986
135.03	987
135.01	988
135	989
134.89	990
134.09	991
134.08	992
134.07	993
134.01	994
134.01	995
133.75	996
133.27	997
133.05	998
132.82	999
132.75	1000
132.71	1001
132.51	1002
132.5	1003
132.39	1004
132.35	1005
132.3	1006
132.25	1007
132.18	1008
132.07	1009
131.93	1010
131.85	1011
131.77	1012
131.76	1013
131.65	1014
131.54	1015
131.07	1016
131.05	1017
130.78	1018
130.33	1019
130.01	1020
130.01	1021
129.91	1022
129.67	1023
129.57	1024
129.45	1025
129.4	1026
129.36	1027
129.19	1028
129.06	1029
128.71	1030
128.24	1031
127.94	1032
127.83	1033
127.79	1034
127.57	1035
127.46	1036
127.45	1037
127.35	1038
127.24	1039
127.17	1040
126.84	1041
126.82	1042
126.73	1043
126.65	1044
126.61	1045
126.39	1046
126.03	1047
125.87	1048
125.83	1049
125.48	1050
125.4	1051
125.14	1052
125.09	1053
125.02	1054
125	1055
124.86	1056
124.73	1057
124.63	1058
124.62	1059
124.49	1060
124.49	1061
124.42	1062
124.18	1063
124.07	1064
124.03	1065
123.9	1066
123.9	1067
123.9	1068
123.82	1069
123.66	1070
123.64	1071
123.42	1072
123	1073
122.96	1074
122.95	1075
122.67	1076
122.5	1077
122.42	1078
122.34	1079
122.25	1080
122.22	1081
122.18	1082
122.06	1083
122.04	1084
122	1085
121.89	1086
121.76	1087
121.73	1088
121.55	1089
121.54	1090
121.51	1091
121.45	1092
121.33	1093
121.26	1094
121.24	1095
121.19	1096
120.93	1097
120.56	1098
120.5	1099
120.5	1100
120.38	1101
120.22	1102
120.19	1103
119.9	1104
119.74	1105
119.69	1106
119.65	1107
119.57	1108
119.57	1109
119.49	1110
119.46	1111
119.15	1112
118.77	1113
118.75	1114
118.45	1115
118.4	1116
118.31	1117
117.64	1118
117.5	1119
117.05	1120
116.32	1121
115.99	1122
115	1123
114.35	1124
113.66	1125
113.62	1126
113.54	1127
112.89	1128
112.71	1129
111.98	1130
111.04	1131
110.99	1132
110.69	1133
110.26	1134
110.02	1135
109.87	1136
109.44	1137
109.36	1138
109.12	1139
108.74	1140
108.69	1141
107.66	1142
107.59	1143
107.52	1144
107.34	1145
107.34	1146
106.96	1147
106.88	1148
106.85	1149
106.5	1150
106.49	1151
105.26	1152
105.12	1153
105.06	1154
104.55	1155
104.49	1156
104.08	1157
103.92	1158
103.3	1159
102.51	1160
101.89	1161
101.62	1162
101.59	1163
101.52	1164
100.81	1165
100.4	1166
100.39	1167
100.1	1168
100.06	1169
99.92	1170
99.91	1171
99.8	1172
99.72	1173
99.72	1174
99.66	1175
99.47	1176
99.27	1177
99.16	1178
99.1	1179
98.84	1180
98.44	1181
98.27	1182
98.24	1183
98.23	1184
98.21	1185
98.14	1186
97.95	1187
97.83	1188
97.4	1189
97.07	1190
96.87	1191
96.82	1192
96.8	1193
96.46	1194
96.44	1195
96.38	1196
96.35	1197
95.93	1198
95.9	1199
95.88	1200
95.43	1201
95.42	1202
95.35	1203
95	1204
95	1205
95	1206
94.77	1207
94.75	1208
94.58	1209
94.53	1210
94.37	1211
94.2	1212
94	1213
93.55	1214
93.24	1215
93.02	1216
93	1217
92.98	1218
92.95	1219
92.7	1220
92.68	1221
92.67	1222
92.47	1223
92.09	1224
91.51	1225
91.49	1226
91.41	1227
91.2	1228
91.17	1229
91.16	1230
91.01	1231
90.8	1232
90.75	1233
90.73	1234
90.64	1235
90.58	1236
90.25	1237
90.24	1238
90.13	1239
90.12	1240
90	1241
89.91	1242
89.79	1243
89.64	1244
89.43	1245
89.31	1246
89.19	1247
89.16	1248
89.16	1249
88.93	1250
88.84	1251
88.74	1252
88.66	1253
88.63	1254
88.37	1255
88.36	1256
88.36	1257
88.14	1258
87.94	1259
87.71	1260
86.95	1261
86.61	1262
86.38	1263
86.29	1264
86.29	1265
85.81	1266
85.74	1267
85.35	1268
85.35	1269
85.33	1270
85.3	1271
85.04	1272
85.04	1273
83.38	1274
83.11	1275
82.83	1276
82.58	1277
82.33	1278
80.49	1279
78.2	1280
